Blank1BL02;0;;-0.082;mg/L;-0.0046;06/30/2022 1:48:25 PM;WNHR;1
Blank1BL03;0;;-0.008;mg/L;-0.0018;06/30/2022 1:49:55 PM;WNHR;1
006E1;0;;0.146;mg/L;0.0040;06/30/2022 1:50:13 PM;WNHR;1
006E2;0;;0.117;mg/L;0.0029;06/30/2022 1:51:43 PM;WNHR;1
006E3;0;;0.173;mg/L;0.0050;06/30/2022 1:52:01 PM;WNHR;1
012E1;0;;0.024;mg/L;-0.0006;06/30/2022 1:53:31 PM;WNHR;1
012E2;0;;0.112;mg/L;0.0027;06/30/2022 1:53:49 PM;WNHR;1
012E3;0;;0.101;mg/L;0.0023;06/30/2022 1:55:19 PM;WNHR;1
018E1;0;;0.218;mg/L;0.0067;06/30/2022 1:55:37 PM;WNHR;1
018E2;0;;0.143;mg/L;0.0039;06/30/2022 1:57:07 PM;WNHR;1
018E3;0;;0.231;mg/L;0.0072;06/30/2022 1:57:25 PM;WNHR;1
031E1;0;;1.129;mg/L;0.0410;06/30/2022 1:58:55 PM;WNHR;1
031E2;0;;1.076;mg/L;0.0390;06/30/2022 1:59:13 PM;WNHR;1
031E3;0;;1.209;mg/L;0.0440;06/30/2022 2:00:44 PM;WNHR;1
041E1;0;;0.228;mg/L;0.0071;06/30/2022 2:01:02 PM;WNHR;1
041E2;0;;0.173;mg/L;0.0050;06/30/2022 2:02:32 PM;WNHR;1
041E3;0;;0.178;mg/L;0.0052;06/30/2022 2:02:50 PM;WNHR;1
050E1;0;;0.173;mg/L;0.0050;06/30/2022 2:04:20 PM;WNHR;1
050E2;0;;0.093;mg/L;0.0020;06/30/2022 2:04:38 PM;WNHR;1
050E3;0;;0.032;mg/L;-0.0003;06/30/2022 2:10:02 PM;WNHR;1
061E1;0;;0.701;mg/L;0.0249;06/30/2022 2:10:20 PM;WNHR;1
061E2;0;;0.539;mg/L;0.0188;06/30/2022 2:11:50 PM;WNHR;1
061E3;0;;0.608;mg/L;0.0214;06/30/2022 2:12:08 PM;WNHR;1
096E1;0;;0.749;mg/L;0.0267;06/30/2022 2:13:38 PM;WNHR;1
096E2;0;;1.087;mg/L;0.0394;06/30/2022 2:13:56 PM;WNHR;1
096E3;0;;0.930;mg/L;0.0335;06/30/2022 2:15:26 PM;WNHR;1
103E1;0;;0.292;mg/L;0.0095;06/30/2022 2:15:44 PM;WNHR;1
103E2;0;;0.274;mg/L;0.0088;06/30/2022 2:17:14 PM;WNHR;1
103E3;0;;0.258;mg/L;0.0082;06/30/2022 2:17:32 PM;WNHR;1
109E1;0;;0.837;mg/L;0.0300;06/30/2022 2:19:02 PM;WNHR;1
109E2;0;;1.018;mg/L;0.0368;06/30/2022 2:19:20 PM;WNHR;1
109E3;0;;1.010;mg/L;0.0365;06/30/2022 2:20:50 PM;WNHR;1
Blank1E01;0;;-0.072;mg/L;-0.0042;06/30/2022 2:21:08 PM;WNHR;1
Blank1E02;0;;-0.093;mg/L;-0.0050;06/30/2022 2:22:38 PM;WNHR;1
Blank1E03;0;;-0.181;mg/L;-0.0083;06/30/2022 2:22:56 PM;WNHR;1
003L1;0;;-0.064;mg/L;-0.0039;06/30/2022 2:24:26 PM;WNHR;1
003L2;0;;-0.122;mg/L;-0.0061;06/30/2022 2:24:44 PM;WNHR;1
003L3;0;;-0.122;mg/L;-0.0061;06/30/2022 2:26:15 PM;WNHR;1
021L1;0;;-0.024;mg/L;-0.0024;06/30/2022 2:26:33 PM;WNHR;1
021L2;0;;0.106;mg/L;0.0025;06/30/2022 2:28:03 PM;WNHR;1
021L3;0;;-0.122;mg/L;-0.0061;06/30/2022 2:28:21 PM;WNHR;1
121L1;0;;-0.173;mg/L;-0.0080;06/30/2022 2:29:51 PM;WNHR;1
121L2;0;;-0.290;mg/L;-0.0124;06/30/2022 2:30:09 PM;WNHR;1
121L3;0;;-0.260;mg/L;-0.0113;06/30/2022 2:31:39 PM;WNHR;1
132L1;0;;0.539;mg/L;0.0188;06/30/2022 2:31:57 PM;WNHR;1
132L2;0;;0.563;mg/L;0.0197;06/30/2022 2:33:27 PM;WNHR;1
132L3;0;;0.484;mg/L;0.0167;06/30/2022 2:33:45 PM;WNHR;1
018L1;0;;5.389;mg/L;0.2852;06/30/2022 11:59:08 AM;WNO6;1
018L2;0;;5.379;mg/L;0.2847;06/30/2022 12:00:02 PM;WNO6;1
018L3;0;;5.284;mg/L;0.2797;06/30/2022 12:00:56 PM;WNO6;1
031L1;0;;14.707;mg/L;0.7711;06/30/2022 12:01:50 PM;WNO6;1
031L2;0;;14.080;mg/L;0.7384;06/30/2022 12:02:44 PM;WNO6;1
031L3;0;;14.565;mg/L;0.7637;06/30/2022 12:03:38 PM;WNO6;1
041L1;0;;3.690;mg/L;0.1966;06/30/2022 12:04:32 PM;WNO6;1
041L2;0;;3.619;mg/L;0.1929;06/30/2022 12:05:26 PM;WNO6;1
041L3;0;;3.665;mg/L;0.1953;06/30/2022 12:06:20 PM;WNO6;1
050L1;0;;5.155;mg/L;0.2730;06/30/2022 12:07:14 PM;WNO6;1
050L2;0;;5.203;mg/L;0.2755;06/30/2022 12:08:08 PM;WNO6;1
050L3;0;;5.230;mg/L;0.2769;06/30/2022 12:09:02 PM;WNO6;1
061L1;0;;14.398;mg/L;0.7550;06/30/2022 12:09:56 PM;WNO6;1
061L2;0;;13.865;mg/L;0.7272;06/30/2022 12:10:50 PM;WNO6;1
061L3;0;;13.721;mg/L;0.7197;06/30/2022 12:11:44 PM;WNO6;1
096L1;0;;17.497;mg/L;0.9166;06/30/2022 12:12:38 PM;WNO6;1
096L2;0;;17.213;mg/L;0.9018;06/30/2022 12:13:32 PM;WNO6;1
096L3;0;;17.415;mg/L;0.9123;06/30/2022 12:14:26 PM;WNO6;1
103L1;0;;9.919;mg/L;0.5214;06/30/2022 12:15:20 PM;WNO6;1
103L2;0;;10.051;mg/L;0.5283;06/30/2022 12:16:14 PM;WNO6;1
103L3;0;;10.185;mg/L;0.5353;06/30/2022 12:17:08 PM;WNO6;1
109L1;0;;15.948;mg/L;0.8358;06/30/2022 12:18:02 PM;WNO6;1
109L2;0;;16.055;mg/L;0.8414;06/30/2022 12:18:56 PM;WNO6;1
109L3;0;;15.957;mg/L;0.8363;06/30/2022 12:19:50 PM;WNO6;1
Blank1BL01;0;;-0.069;mg/L;0.0006;06/30/2022 12:20:44 PM;WNO6;1
Blank1BL02;0;;-0.074;mg/L;0.0003;06/30/2022 12:21:38 PM;WNO6;1
Blank1BL03;0;;-0.076;mg/L;0.0002;06/30/2022 12:22:32 PM;WNO6;1
006E1;0;;1.126;mg/L;0.0629;06/30/2022 12:23:26 PM;WNO6;1
006E2;0;;1.090;mg/L;0.0610;06/30/2022 12:24:20 PM;WNO6;1
006E3;0;;1.151;mg/L;0.0642;06/30/2022 12:25:14 PM;WNO6;1
012E1;0;;1.195;mg/L;0.0665;06/30/2022 12:26:08 PM;WNO6;1
012E2;0;;1.197;mg/L;0.0666;06/30/2022 12:27:02 PM;WNO6;1
012E3;0;;1.287;mg/L;0.0713;06/30/2022 12:27:56 PM;WNO6;1
018E1;0;;1.297;mg/L;0.0718;06/30/2022 12:28:50 PM;WNO6;1
018E2;0;;1.316;mg/L;0.0728;06/30/2022 12:29:44 PM;WNO6;1
018E3;0;;1.310;mg/L;0.0725;06/30/2022 12:30:39 PM;WNO6;1
031E1;0;;4.919;mg/L;0.2607;06/30/2022 12:31:33 PM;WNO6;1
031E2;0;;4.936;mg/L;0.2616;06/30/2022 12:32:27 PM;WNO6;1
031E3;0;;4.986;mg/L;0.2642;06/30/2022 12:33:21 PM;WNO6;1
041E1;0;;1.180;mg/L;0.0657;06/30/2022 12:34:15 PM;WNO6;1
041E2;0;;1.243;mg/L;0.0690;06/30/2022 12:35:09 PM;WNO6;1
041E3;0;;1.233;mg/L;0.0685;06/30/2022 12:36:03 PM;WNO6;1
050E1;0;;1.176;mg/L;0.0655;06/30/2022 12:36:57 PM;WNO6;1
050E2;0;;1.189;mg/L;0.0662;06/30/2022 12:37:51 PM;WNO6;1
050E3;0;;1.151;mg/L;0.0642;06/30/2022 12:38:45 PM;WNO6;1
061E1;0;;4.430;mg/L;0.2352;06/30/2022 12:39:39 PM;WNO6;1
061E2;0;;4.409;mg/L;0.2341;06/30/2022 12:40:33 PM;WNO6;1
061E3;0;;4.469;mg/L;0.2372;06/30/2022 12:41:27 PM;WNO6;1
096E1;0;;4.185;mg/L;0.2224;06/30/2022 12:42:21 PM;WNO6;1
096E2;0;;4.185;mg/L;0.2224;06/30/2022 12:43:15 PM;WNO6;1
096E3;0;;4.164;mg/L;0.2213;06/30/2022 12:44:10 PM;WNO6;1
103E1;0;;2.396;mg/L;0.1291;06/30/2022 12:45:04 PM;WNO6;1
103E2;0;;2.453;mg/L;0.1321;06/30/2022 12:45:58 PM;WNO6;1
103E3;0;;2.399;mg/L;0.1293;06/30/2022 12:51:03 PM;WNO6;1
109E1;0;;4.877;mg/L;0.2585;06/30/2022 12:51:57 PM;WNO6;1
109E2;0;;4.850;mg/L;0.2571;06/30/2022 12:52:51 PM;WNO6;1
109E3;0;;4.754;mg/L;0.2521;06/30/2022 12:53:45 PM;WNO6;1
Blank1E01;0;;-0.071;mg/L;0.0005;06/30/2022 12:54:39 PM;WNO6;1
Blank1E02;0;;-0.072;mg/L;0.0004;06/30/2022 12:55:33 PM;WNO6;1
Blank1E03;0;;-0.080;mg/L;-0.0001;06/30/2022 12:56:27 PM;WNO6;1
003L1;0;;3.295;mg/L;0.1760;06/30/2022 12:57:21 PM;WNO6;1
003L2;0;;3.226;mg/L;0.1724;06/30/2022 12:58:15 PM;WNO6;1
003L3;0;;3.278;mg/L;0.1751;06/30/2022 12:59:10 PM;WNO6;1
021L1;0;;4.447;mg/L;0.2361;06/30/2022 1:00:03 PM;WNO6;1
021L2;0;;4.330;mg/L;0.2300;06/30/2022 1:00:57 PM;WNO6;1
021L3;0;;4.361;mg/L;0.2316;06/30/2022 1:01:51 PM;WNO6;1
121L1;0;;3.324;mg/L;0.1775;06/30/2022 1:02:46 PM;WNO6;1
121L2;0;;3.385;mg/L;0.1807;06/30/2022 1:03:40 PM;WNO6;1
121L3;0;;3.425;mg/L;0.1828;06/30/2022 1:04:34 PM;WNO6;1
132L1;0;;14.435;mg/L;0.7569;06/30/2022 1:05:28 PM;WNO6;1
132L2;0;;14.375;mg/L;0.7538;06/30/2022 1:06:22 PM;WNO6;1
132L3;0;;14.625;mg/L;0.7668;06/30/2022 1:07:16 PM;WNO6;1
NO2E6;3;;6.476;mg/L;0.3419;06/30/2022 1:08:10 PM;WNO6;1
NO3E6;3;;4.965;mg/L;0.2631;06/30/2022 1:09:04 PM;WNO6;1
