056E2;0;;2.317;mg/L;0.1457;06/24/2022 2:38:14 PM;WNO6;1
056E3;0;;2.416;mg/L;0.1517;06/24/2022 2:39:08 PM;WNO6;1
059E1;0;;4.678;mg/L;0.2889;06/24/2022 2:40:02 PM;WNO6;1
059E2;0;;4.669;mg/L;0.2884;06/24/2022 2:40:56 PM;WNO6;1
059E3;0;;4.673;mg/L;0.2886;06/24/2022 2:41:50 PM;WNO6;1
060E1;0;;4.678;mg/L;0.2889;06/24/2022 2:42:44 PM;WNO6;1
060E2;0;;4.806;mg/L;0.2967;06/24/2022 2:43:38 PM;WNO6;1
060E3;0;;4.692;mg/L;0.2898;06/24/2022 2:44:32 PM;WNO6;1
067E1;0;;8.852;mg/L;0.5421;06/24/2022 2:45:26 PM;WNO6;1
067E2;0;;-9999;mg/L;-9999;06/24/2022 2:46:20 PM;WNO6;1
067E2;0;;9.100;mg/L;0.5571;06/24/2022 3:14:15 PM;WNO6;1
067E3;0;;8.910;mg/L;0.5456;06/24/2022 2:47:14 PM;WNO6;1
073E1;0;;5.720;mg/L;0.3521;06/24/2022 2:48:08 PM;WNO6;1
073E2;0;;5.668;mg/L;0.3490;06/24/2022 2:49:02 PM;WNO6;1
073E3;0;;5.710;mg/L;0.3515;06/24/2022 2:49:56 PM;WNO6;1
079E1;0;;2.048;mg/L;0.1294;06/24/2022 2:50:50 PM;WNO6;1
079E2;0;;2.102;mg/L;0.1327;06/24/2022 2:51:44 PM;WNO6;1
079E3;0;;2.063;mg/L;0.1303;06/24/2022 2:52:38 PM;WNO6;1
086E1;0;;0.798;mg/L;0.0536;06/24/2022 2:53:33 PM;WNO6;1
086E2;0;;0.775;mg/L;0.0522;06/24/2022 2:54:26 PM;WNO6;1
086E3;0;;0.783;mg/L;0.0527;06/24/2022 2:55:21 PM;WNO6;1
087E1;0;;2.574;mg/L;0.1613;06/24/2022 2:56:15 PM;WNO6;1
087E2;0;;2.514;mg/L;0.1577;06/24/2022 2:57:09 PM;WNO6;1
087E3;0;;2.618;mg/L;0.1640;06/24/2022 2:58:03 PM;WNO6;1
BlankE01;0;;-0.058;mg/L;0.0017;06/24/2022 2:58:57 PM;WNO6;1
BlankE02;0;;-0.056;mg/L;0.0018;06/24/2022 2:59:51 PM;WNO6;1
BlankE03;0;;-0.046;mg/L;0.0024;06/24/2022 3:00:45 PM;WNO6;1
101E1;0;;0.805;mg/L;0.0540;06/24/2022 3:01:39 PM;WNO6;1
101E2;0;;0.792;mg/L;0.0532;06/24/2022 3:02:33 PM;WNO6;1
101E3;0;;0.777;mg/L;0.0523;06/24/2022 3:03:27 PM;WNO6;1
104E1;0;;0.963;mg/L;0.0636;06/24/2022 3:04:21 PM;WNO6;1
104E2;0;;0.986;mg/L;0.0650;06/24/2022 3:05:15 PM;WNO6;1
104E3;0;;0.956;mg/L;0.0632;06/24/2022 3:06:09 PM;WNO6;1
124E1;0;;0.866;mg/L;0.0577;06/24/2022 3:07:03 PM;WNO6;1
124E2;0;;0.846;mg/L;0.0565;06/24/2022 3:07:57 PM;WNO6;1
124E3;0;;0.877;mg/L;0.0584;06/24/2022 3:08:51 PM;WNO6;1
129E1;0;;1.064;mg/L;0.0697;06/24/2022 3:09:45 PM;WNO6;1
129E2;0;;1.059;mg/L;0.0694;06/24/2022 3:10:39 PM;WNO6;1
129E3;0;;1.036;mg/L;0.0680;06/24/2022 3:11:33 PM;WNO6;1
002L1;0;;20.217;mg/L;1.2314;06/24/2022 3:12:27 PM;WNO6;1
002L2;0;;19.518;mg/L;1.1890;06/24/2022 3:13:21 PM;WNO6;1
002L3;0;;20.412;mg/L;1.2432;06/24/2022 3:15:09 PM;WNO6;1
004L1;0;;23.821;mg/L;1.4500;06/24/2022 3:16:03 PM;WNO6;1
004L2;0;;24.052;mg/L;1.4640;06/24/2022 3:16:57 PM;WNO6;1
004L3;0;;23.204;mg/L;1.4126;06/24/2022 3:17:51 PM;WNO6;1
005L1;0;;-9999;mg/L;-9999;06/24/2022 3:18:45 PM;WNO6;1
005L2;0;;-9999;mg/L;-9999;06/24/2022 3:19:39 PM;WNO6;1
005L3;0;;-9999;mg/L;-9999;06/24/2022 3:20:33 PM;WNO6;1
019L1;0;;3.171;mg/L;0.1975;06/24/2022 3:21:27 PM;WNO6;1
019L2;0;;3.192;mg/L;0.1988;06/24/2022 3:22:21 PM;WNO6;1
019L3;0;;3.110;mg/L;0.1938;06/24/2022 3:23:15 PM;WNO6;1
024L1;0;;39.845;mg/L;2.4219;06/24/2022 3:24:09 PM;WNO6;1
024L2;0;;39.888;mg/L;2.4245;06/24/2022 3:25:03 PM;WNO6;1
024L3;0;;39.603;mg/L;2.4072;06/24/2022 3:25:57 PM;WNO6;1
025L1;0;;2.577;mg/L;0.1615;06/24/2022 3:26:51 PM;WNO6;1
025L2;0;;2.684;mg/L;0.1680;06/24/2022 3:27:45 PM;WNO6;1
025L3;0;;2.628;mg/L;0.1646;06/24/2022 3:28:39 PM;WNO6;1
037L1;0;;29.671;mg/L;1.8048;06/24/2022 3:29:34 PM;WNO6;1
037L2;0;;30.034;mg/L;1.8268;06/24/2022 3:30:27 PM;WNO6;1
037L3;0;;30.578;mg/L;1.8598;06/24/2022 3:31:22 PM;WNO6;1
062L1;0;;2.790;mg/L;0.1744;06/24/2022 3:32:16 PM;WNO6;1
062L2;0;;2.758;mg/L;0.1725;06/24/2022 3:33:10 PM;WNO6;1
062L3;0;;2.775;mg/L;0.1735;06/24/2022 3:34:04 PM;WNO6;1
064L1;0;;3.642;mg/L;0.2261;06/24/2022 3:34:58 PM;WNO6;1
064L2;0;;3.517;mg/L;0.2185;06/24/2022 3:35:52 PM;WNO6;1
064L3;0;;3.578;mg/L;0.2222;06/24/2022 3:36:46 PM;WNO6;1
065L1;0;;6.846;mg/L;0.4204;06/24/2022 3:37:40 PM;WNO6;1
065L2;0;;6.903;mg/L;0.4239;06/24/2022 3:38:34 PM;WNO6;1
065L3;0;;6.776;mg/L;0.4162;06/24/2022 3:39:28 PM;WNO6;1
NO2E6;3;;5.967;mg/L;0.3671;06/24/2022 3:40:22 PM;WNO6;1
NO3E6;3;;4.640;mg/L;0.2866;06/24/2022 3:41:16 PM;WNO6;1
